<http://purl.obolibrary.org/obo/PDO_0000126>	"rice rugged stunt viral disease"	"A rice viral disease (PDO:0000007) caused by rice rugged stunt virus (PDO:0000138)."
<http://purl.obolibrary.org/obo/PDO_0000061>	"wheat bacterial leaf blight"	"A wheat bacterial disease (PDO:0000008) caused by Pseudomonas syringae subsp. syringae (PDO:0000062)."
<http://purl.obolibrary.org/obo/PDO_0000219>	"maize Marasmiellus borde blanco fungal disease"	"A maize fungal disease (PDO:0000012) caused by Marasmiellus sp. (PDO:XXX)."
<http://purl.obolibrary.org/obo/PDO_0000012>	"maize fungal disease"	"A fungal plant disease (PDO:0000004) that affects maize (Zea_mays L.; PDO:000010"
<http://purl.obolibrary.org/obo/PDO_0000079>	"Microdochium oryzae pecky rice fungal disease"	"A pecky rice fungal disease (PDO:0000090) caused by Microdochium oryzae (PDO:0000048)."
<http://purl.obolibrary.org/obo/PDO_0000086>	"rice Fusarium seedling blight fungal disease"	"A rice seedling blight fungal disease (PDO:0000093) caused by Fusarium spp. (PDO:0000076)."
<http://purl.obolibrary.org/obo/PDO_0000047>	"rice leaf scald fungal disease"	"A rice fungal disease (PDO:0000081) caused by Microdochium oryzae (PDO:0000048)."
<http://purl.obolibrary.org/obo/PDO_0000170>	"rice phytoplasma disease"	"A rice phytoplasma disease (PDO:0000170) caused by a caused by phytoplasma oryzae (PDO:00001xx)."
<http://purl.obolibrary.org/obo/PDO_0000005>	"plant viral disease"	"A plant disease (PDO:0000001) that is caused by virus (PDO:0000119)."
<http://purl.obolibrary.org/obo/PDO_0000027>	"rice aggregate sheath spot fungal disease"	"A rice fungal disease (PDO:0000081) caused by Ceratobasidium oryzae-sativae (PDO:0000028)."
<http://purl.obolibrary.org/obo/PDO_0000008>	"wheat bacterial disease"	"A plant bacterial disease (PDO:0000002) that affects wheat (Triticum_aestivum; PDO:0000116)."
<http://purl.obolibrary.org/obo/PDO_0000004>	"plant fungal disease"	"A plant disease (PDO:0000001) that is caused by a fungus."
<http://purl.obolibrary.org/obo/PDO_0000129>	"rice yellow dwarf phytoplasma disease"	"A rice viral disease (PDO:0000007) caused by mycoplasma like organism (PDO:0000141)."
<http://purl.obolibrary.org/obo/PDO_0000272>	"maize Gonatobotrys simplex minor ear rot fungal disease"	"A maize fungal disease (PDO:0000012) caused by Gonatobotrys simplex (PDO:XXX)."
<http://purl.obolibrary.org/obo/PDO_0000125>	"rice necrotic mosaic viral disease"	"A rice viral disease (PDO:0000007) caused by rice necrotic mosaic virus (PDO:0000137)."
<http://purl.obolibrary.org/obo/PDO_0000203>	"maize Didymella leaf spot fungal disease"	"A maize fungal disease (PDO:0000012) caused by Didymella exitalis (PDO:xxx)."
<http://purl.obolibrary.org/obo/PDO_0000153>	"maize purple leaf sheath bacterial disease"	"A maize bacterial disease (PDO:0000011) that is caused by hemiparasitic bacteria (PDO:XXX)."
<http://purl.obolibrary.org/obo/PDO_0000217>	"maize Ascochyta ischaemi yellow leaf blight fungal disease"	"A maize fungal disease (PDO:0000012) caused by Ascochyta ischaemi (PDO:XXX)."
<http://purl.obolibrary.org/obo/PDO_0000011>	"maize bacterial disease"	"A plant bacterial disease (PDO:0000002) that affects maize (Zea_mays L.; PDO:0000101)."
<http://purl.obolibrary.org/obo/PDO_0000196>	"maize Botryosphaeria gray ear rot fungal disease"	"A maize fungal disease (PDO:0000012) caused by Botryosphaeria zeae (PDO:xxx)."
<http://purl.obolibrary.org/obo/PDO_0000232>	"maize Hyalothyridium leaf spot fungal disease"	"A maize fungal disease (PDO:0000012) caused by Hyalothyridium maydis (PDO:xxx)"
<http://purl.obolibrary.org/obo/PDO_0000183>	"maize northern leaf spot fungal disease"	"A maize fungal disease (PDO:0000012) caused by Cochliobolus carbonum (PDO:XXX)."
<http://purl.obolibrary.org/obo/PDO_0000045>	"rice leaf smut fungal disease"	"A rice fungal disease (PDO:0000081) caused by Entyloma oryzae (PDO:0000046)."
<http://purl.obolibrary.org/obo/PDO_0000200>	"maize Cunninghamella minor ear rot fungal disease"	"A maize fungal disease (PDO:0000012) caused by Cunninghamella spp. (PDO:xxx)."
<http://purl.obolibrary.org/obo/PDO_0000003>	"rice bacterial disease"	"A plant bacterial disease (PDO:0000002) that affects rice (Oryza_sativa_L.; PDO:0000098)."
<http://purl.obolibrary.org/obo/PDO_0000210>	"rice Pythium root rot fungal disease"	"A rice root rot fungal disease (PDO:0000063) caused by a Pythium spp. (PDO:0000064)."
<http://purl.obolibrary.org/obo/PDO_0000075>	"Curvularia pecky rice fungal disease"	"A pecky rice fungal disease (PDO:0000090) caused by Curvularia spp. (PDO:0000074)."
<http://purl.obolibrary.org/obo/PDO_0000209>	"rice Fusarium root rot fungal disease"	"A rice root rot fungal disease (PDO:0000063) caused by a Fusarium spp. (PDO:0000076)."
<http://purl.obolibrary.org/obo/PDO_0000077>	"Fusarium pecky rice fungal disease"	"A pecky rice fungal disease (PDO:0000090) caused by Fusarium spp. (PDO:0000076)."
<http://purl.obolibrary.org/obo/PDO_0000039>	"rice eyespot fungal disease"	"A rice fungal disease (PDO:0000081) caused by Drechslera gigantea (PDO:0000040)."
<http://purl.obolibrary.org/obo/PDO_0000092>	"bacterial pecky rice"	"A rice bacterial disease (PDO:0000003) caused by one or more bacterial biotic causal agents (PDO:0000016)."
<http://purl.obolibrary.org/obo/PDO_0000010>	"wheat viral disease"	"A plant viral disease (PDO:0000005) that affects wheat (Triticum_aestivum; PDO:0000116)."
<http://purl.obolibrary.org/obo/PDO_0000245>	"maize Peyronellaea yellow leaf blight fungal disease"	"A maize fungal disease (PDO:0000012) caused by Peyronellaea zeae-maydis (PDO:XXX)."
<http://purl.obolibrary.org/obo/PDO_0000013>	"maize viral disease"	"A plant viral disease (PDO:0000005) that affects (Zea_mays L.; PDO:0000101)."
<http://purl.obolibrary.org/obo/PDO_0000214>	"rice Pythium water-mold fungal disease"	"A rice water-mold fungal disease (PDO:0000080) caused by Pythium spp. (PDO:0000064)."
<http://purl.obolibrary.org/obo/PDO_0000270>	"maize Aspergillus minor ear rot fungal disease"	"A maize fungal disease (PDO:0000012) caused by Aspergillus spp. (PDO:XXX)."
<http://purl.obolibrary.org/obo/PDO_0000090>	"pecky rice fungal disease"	"A rice fungal disease (PDO:0000081) caused by one or more of Bipolaris oryzae (PDO:0000034), Curvularia spp. (PDO:0000074), Fusarium spp. (PDO:0000076), Microdochium oryzae (PDO:0000048), and Sarocladium oryzae (PDO:0000083)."
<http://purl.obolibrary.org/obo/PDO_0000019>	"rice bacterial leaf streak disease"	"A rice bacterial disease (PDO:0000003) caused by Xanthomonas oryzae pv oryzicola (PDO:0000018)."
<http://purl.obolibrary.org/obo/PDO_0000220>	"maize Sclerophthora brown stripe downy mildew fungal disease"	"A maize fungal disease (PDO:0000012) caused by Sclerophthora rayssiae (PDO:XXX)."
<http://purl.obolibrary.org/obo/PDO_0000007>	"rice viral disease"	"A plant viral disease (PDO:0000005) that affects rice (Oryza_sativa_L.; PDO:0000098)."
<http://purl.obolibrary.org/obo/PDO_0000128>	"rice transitory yellowing viral disease"	"A rice viral disease (PDO:0000007) caused by rice transitory yellowing virus (PDO:0000140)."
<http://purl.obolibrary.org/obo/PDO_0000197>	"maize Physalospora ear rot fungal disease"	"A maize fungal disease (PDO:0000012) caused by Botryosphaeria festucae (PDO:xxx)."
<http://purl.obolibrary.org/obo/PDO_0000131>	"rice tungro viral disease"	"A rice viral disease (PDO:0000007) caused by one or more of rice tungro spherical virus (PDO:0000143), rice tungro bacilliform virus (PDO:0000144)."
<http://purl.obolibrary.org/obo/PDO_0000081>	"rice fungal disease"	"A fungal plant disease (PDO:0000004) that affects rice (Oryza_sativa_L.; PDO:0000098)."
<http://purl.obolibrary.org/obo/PDO_0000080>	"rice water-mold fungal disease"	"A rice fungal disease (PDO:0000081) caused by one or more of Achlya conspicua (PDO:0000104), A. klebsiana (PDO:0000105), Fusarium spp.  (PDO:0000076), Pythium spp. (PDO:0000063), P. dissotocum (PDO:0000066), P. spinosum (PDO:0000072)."
<http://purl.obolibrary.org/obo/PDO_0000213>	"rice Fusarium water-mold fungal disease"	"A rice water-mold fungal disease (PDO:0000080) caused by Fusarium spp. (PDO:0000076)."
<http://purl.obolibrary.org/obo/PDO_0000063>	"rice root rot fungal disease"	"A rice fungal disease (PDO:0000081) caused by one or more of Fusarium spp. (PDO:0000076), Pythium spp. (PDO:0000064) such as P. dissotocum Drechs. (PDO:0000066), P. spinosum Sawada (PDO:0000072)."
<http://purl.obolibrary.org/obo/PDO_0000235>	"maize Phaeosphaeria leaf spot fungal disease"	"A maize fungal disease (PDO:0000012) caused by Phaeosphaeria maydis (PDO:XXX)."
<http://purl.obolibrary.org/obo/PDO_0000014>	"rice bacterial blight disease"	"A rice bacterial disease (PDO:0000003) caused by Xanthomonas oryzae pv oryzae (PDO:0000017)."
